name,factor
AC, 5
Acura, 2.3
Alfa Romeo, 3.1
Alpine, 2.8
Aston Martin, 5.3
Audi, 2.4
Avatr, 2
Bentley, 4.1
BMW, 1.9
Brilliance, 3.4
Bugatti, 30
Cadillac, 3.1
Chery, 4.7
Chevrolet, 1.9
Chrysler, 3.6
Citroen, 1.6
Dacia, 1.7
Daewoo, 1.4
Datsun, 1.45
DeLorean, 10
Dodge, 3.65
EXEED, 2.9
FAW, 2.1
Ferrari, 15
Fiat, 2
Ford, 1.65
Foton, 3
Geely, 3.55
Genesis, 8.5
Geo, 2
GMC, 2
Haval, 2.3
Honda, 1.45
Hummer, 4,6
Hyundai, 1.3
iCAR, 2
Infiniti, 7.3
Isuzu, 1,95
JAC, 2
Jaecoo, 2.1
Jaguar, 6.5
Jeep, 3.6
Jetta, 2.3
JMC, 2
Kia, 1.55
Lada, 1.3
Lamborghini, 20
Lancia, 2.6
Land Rover, 3.4
Lexus, 4.9
Li, 4.7
Lifan, 3
Lincoln, 6
Lotus, 4
Lucid, 3
Marussia, 10
Maserati, 11
Maybach, 13
Mazda, 1.6
McLaren, 18
Mercedes-Benz, 2.3
Mercury, 3
MINI, 3
Mitsubishi, 2.1
Nissan, 1.5
Opel, 1.45
Pagani, 23
Peugeot, 1.75
Polestar, 6
Pontiac, 5
Porsche, 9
Radar, 4
RAM, 4
Renault, 1.65
Rimac, 3
Rolls-Royce, 13
Saab, 3.2
Skoda, 1.6
Skywell, 3
Subaru, 2.4
Suzuki, 2
SWM, 3
Tesla, 3.6
Toyota, 1.35
Venucia, 4
Volkswagen, 1.45
Volvo, 3.4
Zeekr, 3.8
Аурус, 5
Волга, 1.2
ГАЗ, 1.15
ЗАЗ, 1.17
ЗИЛ, 1.16
ЗиС, 1.18
ИЖ, 1.14
ЛуАЗ, 1.13
Москвич, 1,4
УАЗ, 1.25
